# Region type : patch outlet
# Faces       : 248
# Area        : 3.740941e+01
# Scale factor: 1.000000e+00
# Time        	sum(phi)
4.168463337443702	-2.124887e+02
4.168822946810194	-2.121307e+02
4.169184937844117	-2.117607e+02
4.169549825392241	-2.113778e+02
4.169917743628223	-2.109815e+02
4.17028843711991	-2.105714e+02
4.170661381021641	-2.101476e+02
4.171036013946298	-2.097105e+02
4.171411857507453	-2.092602e+02
4.171788575957952	-2.087969e+02
4.172166007129526	-2.083205e+02
4.172544125437777	-2.078308e+02
4.172923005894508	-2.073273e+02
4.173302877808212	-2.068095e+02
4.17368397895252	-2.062766e+02
4.174066654268583	-2.057277e+02
4.174451239544214	-2.051621e+02
4.174838046911609	-2.045786e+02
4.17522505589297	-2.039799e+02
4.175608898654117	-2.033710e+02
4.175989761553231	-2.027526e+02
4.176368566004149	-2.021235e+02
4.176745932576298	-2.014829e+02
4.177122363038633	-2.008298e+02
4.177500673326993	-2.001594e+02
4.177879082702401	-1.994745e+02
4.178257490927511	-1.987753e+02
4.178636324434319	-1.980611e+02
4.179015918805078	-1.973316e+02
4.179396696916535	-1.965859e+02
4.179778877327855	-1.958236e+02
4.180162455505113	-1.950446e+02
4.180547274205024	-1.942495e+02
4.180932874452569	-1.934393e+02
4.181318983593664	-1.926148e+02
4.181705478621939	-1.917766e+02
4.182092397566485	-1.909249e+02
4.182479852485613	-1.900596e+02
4.182867761907896	-1.891812e+02
4.183255850747897	-1.882907e+02
4.183643124469579	-1.873906e+02
4.184029448883452	-1.864817e+02
4.184414579367052	-1.855650e+02
4.184798925735497	-1.846401e+02
4.185184540556468	-1.837022e+02
4.185572935664436	-1.827478e+02
4.185964788459414	-1.817752e+02
4.186355682953165	-1.807953e+02
4.186745362030227	-1.798094e+02
4.1871335813521	-1.788186e+02
4.1875204012124	-1.778231e+02
4.187905763296754	-1.768233e+02
4.188289504192908	-1.758198e+02
4.188664438942735	-1.748316e+02
4.189025145515723	-1.738739e+02
4.189384421679565	-1.729137e+02
4.189750342756849	-1.719288e+02
4.190131742479595	-1.708942e+02
4.190514235339511	-1.698481e+02
4.190899127108295	-1.687876e+02
4.191286499284463	-1.677123e+02
4.191675181494968	-1.666252e+02
4.192066497482945	-1.655221e+02
4.192458071058542	-1.644092e+02
4.192848580095357	-1.632899e+02
4.193236954801885	-1.621671e+02
4.193622674943453	-1.610419e+02
4.194005506156762	-1.599149e+02
4.194385520527644	-1.587855e+02
4.194763044353826	-1.576526e+02
4.195138718431638	-1.565138e+02
4.195513218611899	-1.553667e+02
4.195887228728742	-1.542088e+02
4.196261520109895	-1.530369e+02
4.196637112342621	-1.518473e+02
4.197013372116753	-1.506412e+02
4.197367540824535	-1.494936e+02
4.197712572291047	-1.483628e+02
4.198064495641212	-1.471944e+02
4.198414721200245	-1.460166e+02
4.198780340111105	-1.447691e+02
4.199159525136968	-1.434563e+02
4.199554896580065	-1.420664e+02
4.199947741481644	-1.406653e+02
4.200343083230806	-1.392337e+02
4.200742393247873	-1.377640e+02
4.201136763851941	-1.362890e+02
4.201529967312561	-1.347934e+02
4.201914750467261	-1.333056e+02
4.202295566950806	-1.318081e+02
4.202679014170978	-1.302735e+02
4.203068682767392	-1.286860e+02
4.203467547195529	-1.270313e+02
4.203872948353693	-1.253192e+02
4.204284694773016	-1.235487e+02
4.204698125823944	-1.217393e+02
4.20511021365738	-1.199038e+02
4.205522573674861	-1.180341e+02
4.205929739703318	-1.161559e+02
4.206334477531638	-1.142561e+02
4.206738221947922	-1.123277e+02
4.207143628283354	-1.103577e+02
4.207551164403744	-1.083436e+02
4.207956301528485	-1.063093e+02
4.208366668968067	-1.042142e+02
4.208770728498813	-1.021209e+02
4.209156180573647	-1.000986e+02
4.209535851484363	-9.807799e+01
4.20991612727308	-9.602608e+01
4.210289422109078	-9.398670e+01
4.210666857638441	-9.188635e+01
4.211051593159805	-8.971682e+01
4.21145496584754	-8.741302e+01
4.211871813507717	-8.500573e+01
4.212286703032748	-8.258786e+01
4.212694373150098	-8.018701e+01
4.213104819303515	-7.774107e+01
4.213510181562598	-7.530142e+01
4.213918359125179	-7.281913e+01
4.214328636419839	-7.030149e+01
4.214744426374677	-6.772752e+01
4.215162664018632	-6.510912e+01
4.215585401184243	-6.243958e+01
4.216011184841935	-5.972429e+01
4.216435950659561	-5.699426e+01
4.216862691149078	-5.423391e+01
4.217282239538989	-5.150569e+01
4.217683618507434	-4.889042e+01
4.218079177165364	-4.630225e+01
4.218465699615435	-4.374765e+01
4.218837349563564	-4.129016e+01
4.219192253774625	-3.892627e+01
4.219538821435411	-3.660527e+01
4.21987970233744	-3.431452e+01
4.220214371301445	-3.205899e+01
4.220552740063304	-2.976876e+01
4.220900427339455	-2.740692e+01
4.221259419650559	-2.496772e+01
4.221618888517699	-2.252700e+01
4.221982450934502	-2.004613e+01
4.222342598512865	-1.758763e+01
4.222703447868527	-1.511968e+01
4.2230653004708	-1.264379e+01
4.223426190171839	-1.017699e+01
4.223799280509053	-7.602840e+00
4.224191101168328	-4.897380e+00
4.22460043180725	-2.073551e+00
4.225015505417357	8.046952e-01
4.225428577304056	3.665811e+00
4.2258343495421	6.464826e+00
4.226238700799222	9.243762e+00
4.226644143732024	1.204489e+01
4.22705201265636	1.482137e+01
4.227455565301718	1.761627e+01
4.227865059977382	2.048620e+01
4.228272076768259	2.331950e+01
4.228677941444815	2.613203e+01
4.229084460356007	2.892327e+01
4.229492771858122	3.170790e+01
4.229867507620748	3.423628e+01
4.23022500393455	3.665333e+01
4.230583765882196	3.908716e+01
4.230945893472057	4.154269e+01
4.231316083261131	4.405076e+01
4.23170805402564	4.670491e+01
4.232088320451739	4.925245e+01
4.23247301479557	5.181903e+01
4.232874737869875	5.449180e+01
4.233277772815441	5.715031e+01
4.233685529594007	5.982075e+01
4.234104176226031	6.254502e+01
4.234524971128748	6.525785e+01
4.234940817804254	6.791151e+01
4.235352288983152	7.051335e+01
4.235759032708994	7.306182e+01
4.236176269545333	7.565833e+01
4.2365905611069	7.820437e+01
4.237018529651397	8.080922e+01
4.237457305758086	8.344371e+01
4.237891162756571	8.600264e+01
4.238315997141397	8.846626e+01
4.238733809922331	9.085243e+01
4.239143574969821	9.315639e+01
4.239525851081887	9.526251e+01
4.239865024430585	9.708966e+01
4.24018859499758	9.882035e+01
4.240526548702093	1.006301e+02
4.240883388284408	1.025223e+02
4.24122652394784	1.042914e+02
4.241580643862892	1.060893e+02
4.241948995520586	1.079241e+02
4.242342737848715	1.098446e+02
4.242724691780145	1.116426e+02
4.243117389411077	1.134511e+02
4.243517074190602	1.152460e+02
4.243926112103665	1.170369e+02
4.24433134774922	1.187585e+02
4.244734073051958	1.204232e+02
4.245145165157098	1.220815e+02
4.245558031923503	1.236978e+02
4.245969889164702	1.252596e+02
4.246370743674683	1.267277e+02
4.246766605749951	1.281343e+02
4.247165896878232	1.295129e+02
4.247571342251363	1.308685e+02
4.247976773546941	1.321737e+02
4.248359963700814	1.333525e+02
4.248732167728245	1.344602e+02
4.249123560305339	1.356014e+02
4.249531264811078	1.367475e+02
4.249937996674752	1.378357e+02
4.250344413552918	1.388750e+02
4.250751412956937	1.398722e+02
4.251156276377927	1.408221e+02
4.251557420123238	1.417240e+02
4.251955021741472	1.425819e+02
4.252354251964562	1.434109e+02
4.252758888492982	1.442186e+02
4.253173416797529	1.450125e+02
4.253591526839619	1.457751e+02
4.254007799979118	1.464968e+02
4.254416817825712	1.471718e+02
4.254827157322157	1.478225e+02
4.255234353141624	1.484399e+02
4.255638143294072	1.490258e+02
4.256038978812325	1.495834e+02
4.256439842812339	1.501190e+02
4.256842457427691	1.506353e+02
4.257241097361216	1.511228e+02
4.257630677418506	1.515768e+02
4.258022954756943	1.520191e+02
4.258421885929468	1.524533e+02
4.258812743905493	1.528561e+02
4.259203485159434	1.532438e+02
4.259586636015587	1.536069e+02
4.25997248859544	1.539620e+02
4.260364061518462	1.543107e+02
4.260767653947057	1.546580e+02
4.261164659654324	1.549792e+02
4.261551475713944	1.552763e+02
4.261934484662268	1.555610e+02
4.262316079560656	1.558359e+02
4.262701610513442	1.561060e+02
4.263104380467713	1.563819e+02
4.263527167581015	1.566593e+02
4.26396408393366	1.569280e+02
4.264395468664125	1.571717e+02
4.26481397012494	1.573916e+02
4.265223864380084	1.575970e+02
4.265626310821749	1.577900e+02
4.266039129729155	1.579839e+02
4.266457366587614	1.581687e+02
4.266898760398309	1.583537e+02
4.267357313793545	1.585270e+02
4.26783870400605	1.586891e+02
4.268331030676737	1.588305e+02
4.26882346471978	1.589486e+02
4.269312896310355	1.590463e+02
4.269792894090058	1.591235e+02
4.2702690862371	1.591846e+02
4.270736806440397	1.592275e+02
4.271205527415365	1.592551e+02
4.271670008146296	1.592636e+02
4.272138164684442	1.592546e+02
4.272603567498052	1.592248e+02
4.273072710166354	1.591758e+02
4.273538268234494	1.591058e+02
4.27400734969988	1.590168e+02
4.274472664876906	1.589080e+02
4.274940864991903	1.587805e+02
4.275404890503624	1.586345e+02
4.275872787542538	1.584703e+02
4.276337308823479	1.582882e+02
4.276805931374963	1.580880e+02
4.277270929929084	1.578708e+02
4.277738394948522	1.576365e+02
4.278206875883286	1.573852e+02
4.278682022134624	1.571150e+02
4.279154783700233	1.568289e+02
4.279628352505	1.565278e+02
4.280101618375117	1.562128e+02
4.280581439910965	1.558814e+02
4.281057263973901	1.555388e+02
4.281532159744318	1.551860e+02
4.282004534854947	1.548249e+02
4.282481871478818	1.544525e+02
4.282952816854006	1.540756e+02
4.283421217220541	1.536944e+02
4.283885056994512	1.533115e+02
4.284352219087348	1.529231e+02
4.284815604961447	1.525336e+02
4.285273460373018	1.521461e+02
4.285727647935606	1.517611e+02
4.286180441761429	1.513779e+02
4.286635154128946	1.509949e+02
4.287096309818023	1.506092e+02
4.287560318028713	1.502235e+02
4.288026839753507	1.498393e+02
4.288493770685844	1.494594e+02
4.288963388007339	1.490837e+02
4.289432933684168	1.487150e+02
4.289892385488566	1.483603e+02
4.290343311054874	1.480206e+02
4.290786749423106	1.476955e+02
4.291223905654401	1.473844e+02
4.291654801278271	1.470869e+02
4.292082360722844	1.468014e+02
4.29250765602688	1.465270e+02
4.292933154948548	1.462624e+02
4.293358950999412	1.460073e+02
4.293784584130351	1.457621e+02
4.294208605605204	1.455276e+02
4.29462924782536	1.453048e+02
4.295045678483559	1.450944e+02
4.295458572879487	1.448963e+02
4.295868213368458	1.447101e+02
4.296277222696594	1.445350e+02
4.296686055636989	1.443703e+02
4.29709143756716	1.442163e+02
4.297493944015531	1.440729e+02
4.297895148684388	1.439398e+02
4.298294357395411	1.438165e+02
4.298694412227607	1.437025e+02
4.299098008870065	1.435970e+02
4.299504395089751	1.434996e+02
4.299911307224674	1.434102e+02
4.300317789554705	1.433289e+02
4.300721138050947	1.432557e+02
4.301122361137412	1.431908e+02
4.301522418039426	1.431337e+02
4.301920279208161	1.430839e+02
4.302315475203387	1.430408e+02
4.302709997891212	1.430044e+02
4.303102601936088	1.429736e+02
4.303493783358879	1.429483e+02
4.303881416904709	1.429275e+02
4.304267581779439	1.429114e+02
4.304656970268201	1.429001e+02
4.305050179075985	1.428925e+02
4.305446493627994	1.428879e+02
4.30584610806003	1.428858e+02
4.306240722909978	1.428845e+02
4.306628424152614	1.428845e+02
4.307006665898358	1.428855e+02
4.307373895160533	1.428875e+02
4.307733010275292	1.428909e+02
4.308135969019915	1.429057e+02
4.308580086256378	1.429208e+02
4.309030583082453	1.429270e+02
4.309486133794462	1.429286e+02
4.309944275059219	1.429271e+02
4.310403106386204	1.429229e+02
4.310862335610072	1.429159e+02
4.311322473818616	1.429057e+02
4.311781890087229	1.428911e+02
4.312237253048651	1.428712e+02
4.312687962415165	1.428458e+02
4.313137386866448	1.428146e+02
4.313590102804481	1.427768e+02
4.314049773065888	1.427309e+02
4.314517905660024	1.426750e+02
4.314994010004845	1.426078e+02
4.315469558096153	1.425287e+02
4.315939296359979	1.424390e+02
4.316410458513783	1.423393e+02
4.316890353146206	1.422275e+02
4.317374780041647	1.421020e+02
4.317856892754063	1.419638e+02
4.318328779030827	1.418153e+02
4.318793478923671	1.416576e+02
4.319256688499895	1.414896e+02
4.319708894266592	1.413132e+02
4.320155764732816	1.411281e+02
4.320609392020077	1.409305e+02
4.321080545717402	1.407139e+02
4.321552471260221	1.404819e+02
4.322027411111055	1.402351e+02
4.322499743272003	1.399767e+02
4.322978715275625	1.397037e+02
4.323466316361785	1.394143e+02
4.323934336279673	1.391228e+02
4.324380833559823	1.388349e+02
4.324820342734268	1.385456e+02
4.325191349569732	1.382877e+02
4.32556507627385	1.380318e+02
4.325941013841328	1.377725e+02
4.326320426112965	1.375063e+02
4.32670454419892	1.372315e+02
4.327094795032917	1.369471e+02
4.327491586813522	1.366529e+02
4.327893211329012	1.363506e+02
4.328294789463332	1.360442e+02
4.328697042152055	1.357350e+02
4.329097396200881	1.354257e+02
4.329496154358435	1.351172e+02
4.329895523238779	1.348091e+02
4.330297532418545	1.345006e+02
4.330705241207543	1.341900e+02
4.331122371533046	1.338754e+02
4.331547192202127	1.335584e+02
4.331972757619568	1.332445e+02
4.332399255581702	1.329353e+02
4.33281623006163	1.326382e+02
4.333222654539392	1.323553e+02
4.333620924773651	1.320861e+02
4.334013157131734	1.318293e+02
4.334402246120352	1.315837e+02
4.334792459797008	1.313472e+02
4.335185926199737	1.311189e+02
4.335581521748193	1.308998e+02
4.335977844031845	1.306913e+02
4.336371158204088	1.304959e+02
4.336759124457235	1.303151e+02
4.33714310307326	1.301491e+02
4.337528272161129	1.299969e+02
4.3379176502797	1.298580e+02
4.338308847991503	1.297334e+02
4.338706767868397	1.296232e+02
4.339110854138336	1.295285e+02
4.339515024647994	1.294507e+02
4.339919688394631	1.293912e+02
4.340313575367157	1.293499e+02
4.340707528567965	1.293282e+02
4.341107190604235	1.293266e+02
4.341518512917248	1.293467e+02
4.341931177170812	1.293869e+02
4.342340035228924	1.294468e+02
4.342732434381412	1.295223e+02
4.343122100890256	1.296183e+02
4.343505692269013	1.297320e+02
4.343883717208732	1.298625e+02
4.344254440972753	1.300079e+02
4.344618578727007	1.301679e+02
4.344953692371965	1.303260e+02
4.345282126506283	1.304975e+02
4.345608871817165	1.306840e+02
4.345941553815088	1.308901e+02
4.346276605116472	1.311113e+02
4.346613943676374	1.313476e+02
4.346948500316125	1.315944e+02
4.347275853670386	1.318477e+02
4.34759759323441	1.321090e+02
4.347924740183921	1.323900e+02
4.348265252630682	1.326984e+02
4.348614192078425	1.330276e+02
4.348977747164373	1.333859e+02
4.3493515879311	1.337684e+02
4.349717624910869	1.341535e+02
4.350086320290474	1.345570e+02
4.350456455376356	1.349770e+02
4.350842111102977	1.354327e+02
4.351241414434043	1.359206e+02
4.351639123867344	1.364186e+02
4.352045334385658	1.369434e+02
4.352442178105495	1.374673e+02
4.352850914019593	1.380248e+02
4.353251979061312	1.385826e+02
4.353655498262932	1.391579e+02
4.354045006785778	1.397220e+02
4.354426231925934	1.402851e+02
4.354797329534395	1.408428e+02
4.355173496747513	1.414212e+02
4.355535877684479	1.419833e+02
4.355892714483666	1.425451e+02
4.356253553160492	1.431232e+02
4.356615453620487	1.437100e+02
4.356966742798519	1.442823e+02
4.357308290715902	1.448432e+02
4.357645379941577	1.454032e+02
4.35798538492603	1.459758e+02
4.358352352085722	1.466065e+02
4.358708562303971	1.472147e+02
4.359060322551056	1.478175e+02
4.359408382002553	1.484179e+02
4.359762044416086	1.490350e+02
4.360126221052399	1.496768e+02
4.360487959398888	1.503147e+02
4.360855570848711	1.509674e+02
4.361219568683906	1.516147e+02
4.361580046306098	1.522581e+02
4.361937092648629	1.528984e+02
4.362290802232132	1.535356e+02
4.362641291854898	1.541698e+02
4.362988715142457	1.548010e+02
4.363333228045346	1.554290e+02
4.363674985060664	1.560540e+02
4.364014118563926	1.566758e+02
4.364350732709752	1.572944e+02
4.364684888000576	1.579098e+02
4.365016585010244	1.585217e+02
4.365345745830001	1.591298e+02
4.365672227627602	1.597338e+02
4.365995828452261	1.603330e+02
4.36635723141998	1.610169e+02
4.366711887040864	1.616771e+02
4.367052498206439	1.623041e+02
4.367386810718052	1.629206e+02
4.367714935428941	1.635274e+02
4.368050510962734	1.641548e+02
4.368391860093268	1.647950e+02
4.368730216843614	1.654270e+02
4.369062197615699	1.660449e+02
4.369394289068124	1.666650e+02
4.369729761148137	1.672939e+02
4.370075532768741	1.679453e+02
4.370430241014684	1.686133e+02
4.370779923876091	1.692663e+02
4.371123449453225	1.699054e+02
4.371463704824258	1.705391e+02
4.371803791797832	1.711744e+02
4.372146889960949	1.718174e+02
4.372484238023301	1.724469e+02
4.372822601750482	1.730796e+02
4.373164905407254	1.737212e+02
4.373510713136581	1.743689e+02
4.373857610980203	1.750167e+02
4.374203205181248	1.756597e+02
4.374540653102184	1.762836e+02
4.374874525410577	1.769010e+02
4.37520750358634	1.775175e+02
4.37554625557073	1.781471e+02
4.375896343156426	1.787991e+02
4.376249569371785	1.794521e+02
4.376599339926203	1.800925e+02
4.376942960158773	1.807172e+02
4.377287151955865	1.813433e+02
4.377626375610776	1.819573e+02
4.377966476564705	1.825729e+02
4.378308055213672	1.831899e+02
4.378645392991227	1.837945e+02
4.378982905059899	1.843976e+02
4.379328132427327	1.850147e+02
4.379673068850418	1.856252e+02
4.380025345851696	1.862465e+02
4.380380753508192	1.868675e+02
4.380722106931682	1.874523e+02
4.381048711735097	1.880051e+02
4.381373737017974	1.885571e+02
4.381701168761529	1.891136e+02
4.382047624233905	1.897058e+02
4.382384166310497	1.902658e+02
4.382710578195011	1.907993e+02
4.383027897061818	1.913123e+02
4.383343087616794	1.918206e+02
4.383669586647374	1.923496e+02
4.383987223380305	1.928521e+02
4.384306073265652	1.933524e+02
4.384620358777033	1.938379e+02
4.384952262779644	1.943534e+02
4.38528950638077	1.948670e+02
4.385614775826267	1.953461e+02
4.385937519466371	1.958157e+02
4.38625522685412	1.962713e+02
4.386572134294249	1.967216e+02
4.386891245822278	1.971708e+02
4.387213497822545	1.976185e+02
4.387545891325689	1.980756e+02
4.387866601907954	1.985002e+02
4.388189525079797	1.989231e+02
4.388517476662524	1.993474e+02
4.388853745990444	1.997762e+02
4.389194354576891	2.001999e+02
4.389523008735868	2.005925e+02
4.389849310176715	2.009759e+02
4.390178915812569	2.013586e+02
4.390505846184166	2.017288e+02
4.390825333174458	2.020800e+02
4.391129040330062	2.024019e+02
4.391432853525423	2.027232e+02
4.391759458606042	2.030737e+02
4.392086298733625	2.034089e+02
4.392407428236662	2.037232e+02
4.392730521582149	2.040319e+02
4.393056130380339	2.043350e+02
4.393387691636151	2.046362e+02
4.393728659281668	2.049378e+02
4.394059231953276	2.052132e+02
4.394381528967668	2.054715e+02
4.394697082907982	2.057175e+02
4.395005872687478	2.059517e+02
4.395311289795137	2.061787e+02
4.39562063697626	2.064057e+02
4.395930840555993	2.066258e+02
4.396243521257357	2.068400e+02
4.39654825938744	2.070363e+02
4.396856828837934	2.072311e+02
4.397173967077419	2.074268e+02
4.397496593039424	2.076169e+02
4.397819967696641	2.077964e+02
4.398142782471909	2.079658e+02
4.398460824044995	2.081232e+02
4.398782257192576	2.082780e+02
4.399102990275786	2.084251e+02
4.39941944219729	2.085619e+02
4.399734063604696	2.086920e+02
4.400052973068138	2.088204e+02
4.400371387539877	2.089411e+02
4.40068848717735	2.090540e+02
4.401005882787066	2.091608e+02
4.401320097084297	2.092591e+02
4.401634130828233	2.093518e+02
4.401951066438587	2.094407e+02
