# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
0.143385      	p_rgh         	7.715854e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.674144e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.143658      	p_rgh         	7.809093e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.249378e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.143939      	p_rgh         	7.937137e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.070120e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.144223      	p_rgh         	8.023602e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.940661e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.144516      	p_rgh         	8.207715e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.802656e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.144804      	p_rgh         	8.271122e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.695150e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.145084      	p_rgh         	8.060752e+04	(2.803908e+00 1.778009e+00 2.285864e+00)	2	1.692606e+05	(3.410283e+00 -7.223881e-01 2.788658e+00)	2
0.14537       	p_rgh         	8.002670e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.067356e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.145662      	p_rgh         	7.987048e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.847866e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.145969      	p_rgh         	7.750647e+04	(2.803999e+00 1.777504e+00 2.782337e+00)	2	1.667259e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.146269      	p_rgh         	7.833409e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.675092e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.146553      	p_rgh         	7.804391e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.596639e+05	(3.245149e+00 1.271176e+00 2.309452e+00)	2
0.14682       	p_rgh         	7.752883e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.647503e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.147084      	p_rgh         	7.657754e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.192373e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.147331      	p_rgh         	7.535202e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.948219e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.147571      	p_rgh         	7.572731e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.752418e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.147821      	p_rgh         	7.630761e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.651430e+05	(1.894008e+00 -2.919514e+00 2.790733e+00)	2
0.148075      	p_rgh         	7.666651e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.583518e+05	(2.920138e+00 1.886509e+00 2.789961e+00)	2
0.148328      	p_rgh         	7.647189e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.048379e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.148599      	p_rgh         	7.854538e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.877262e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.148877      	p_rgh         	8.050964e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.780197e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.149162      	p_rgh         	8.161538e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.678355e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.149455      	p_rgh         	8.170267e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.577673e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.149752      	p_rgh         	8.279401e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.976677e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.15006       	p_rgh         	8.184928e+04	(2.803908e+00 1.778009e+00 2.285864e+00)	2	1.779357e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.150363      	p_rgh         	8.150925e+04	(2.803908e+00 1.778009e+00 2.285864e+00)	2	1.654084e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.150661      	p_rgh         	8.115657e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.633183e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.150966      	p_rgh         	8.143217e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.677236e+05	(3.245149e+00 1.271176e+00 2.309452e+00)	2
0.15126       	p_rgh         	8.128674e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.663863e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.151543      	p_rgh         	7.902904e+04	(2.331244e+00 2.329414e+00 2.291396e+00)	2	2.244537e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.151821      	p_rgh         	7.808535e+04	(2.331244e+00 2.329414e+00 2.291396e+00)	2	1.991620e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.152109      	p_rgh         	7.973985e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.784760e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.152397      	p_rgh         	8.018763e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.682913e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.152679      	p_rgh         	7.977530e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.640716e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.152969      	p_rgh         	7.863132e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.201874e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.153258      	p_rgh         	7.899578e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.964767e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.153546      	p_rgh         	7.905462e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.807409e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.153846      	p_rgh         	7.858240e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.689646e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.154147      	p_rgh         	7.775350e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.697802e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.154441      	p_rgh         	7.856737e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.265601e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.154751      	p_rgh         	7.951160e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.052306e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.155056      	p_rgh         	7.988312e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.892957e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.155349      	p_rgh         	7.949697e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.745317e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.155635      	p_rgh         	7.935183e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.633429e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.155921      	p_rgh         	8.062845e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.774056e+05	(3.245149e+00 1.271176e+00 2.309452e+00)	2
0.156184      	p_rgh         	7.961102e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.619661e+05	(3.245149e+00 1.271176e+00 2.309452e+00)	2
0.156429      	p_rgh         	8.147991e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.180618e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.156678      	p_rgh         	8.087355e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.986337e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.156923      	p_rgh         	8.004873e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.806003e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.157175      	p_rgh         	8.072234e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.728004e+05	(3.245149e+00 1.271176e+00 2.309452e+00)	2
0.157427      	p_rgh         	8.027220e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.644035e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.157681      	p_rgh         	8.068218e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.725185e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.157942      	p_rgh         	8.073545e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.742581e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.158214      	p_rgh         	8.115004e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.319843e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.158494      	p_rgh         	7.742811e+04	(2.331244e+00 2.329414e+00 2.291396e+00)	2	2.068671e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.158781      	p_rgh         	7.710828e+04	(2.331244e+00 2.329414e+00 2.291396e+00)	2	1.839708e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.159081      	p_rgh         	8.003553e+04	(2.331244e+00 2.329414e+00 2.291396e+00)	2	1.652959e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.159374      	p_rgh         	8.262643e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	2.038855e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.15965       	p_rgh         	8.186925e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	1.865931e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.159931      	p_rgh         	8.216493e+04	(2.803908e+00 1.778009e+00 2.285864e+00)	2	1.775404e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.160202      	p_rgh         	7.944715e+04	(2.803908e+00 1.778009e+00 2.285864e+00)	2	1.675079e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.160469      	p_rgh         	7.843353e+04	(2.803908e+00 1.778009e+00 2.285864e+00)	2	1.702673e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.160748      	p_rgh         	7.783194e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.696110e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.16103       	p_rgh         	7.665700e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.636255e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.161314      	p_rgh         	7.669757e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.241269e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.161617      	p_rgh         	7.693561e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.005490e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.16192       	p_rgh         	7.637381e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.838638e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.162216      	p_rgh         	7.655644e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.755058e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.162515      	p_rgh         	7.626204e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.703477e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.162795      	p_rgh         	7.544901e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.650582e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.163053      	p_rgh         	7.441809e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.718953e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.163305      	p_rgh         	7.502339e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.858911e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.163538      	p_rgh         	7.566724e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.828536e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.163784      	p_rgh         	7.633653e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.830369e+05	(2.461821e+00 2.454601e+00 2.793052e+00)	2
0.164033      	p_rgh         	7.657808e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.415805e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.164284      	p_rgh         	7.654731e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.185769e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.164555      	p_rgh         	7.794474e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.966980e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.164836      	p_rgh         	7.922615e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.850487e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.165127      	p_rgh         	7.986905e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.767068e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.165428      	p_rgh         	7.991490e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.858859e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.165722      	p_rgh         	7.938229e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.782976e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.166009      	p_rgh         	8.053980e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.436237e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.166298      	p_rgh         	8.120745e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.200670e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.166572      	p_rgh         	8.132832e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.002629e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.166832      	p_rgh         	8.107643e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.862703e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.1671        	p_rgh         	8.055269e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.754620e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.167362      	p_rgh         	8.025841e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.257735e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.167619      	p_rgh         	8.206402e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.070692e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.167884      	p_rgh         	8.401955e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.996780e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.168149      	p_rgh         	8.490257e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	1.878171e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.168413      	p_rgh         	7.905757e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.870795e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.168687      	p_rgh         	7.871730e+04	(2.331244e+00 2.329414e+00 2.291396e+00)	2	1.695316e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.168956      	p_rgh         	7.899949e+04	(2.331244e+00 2.329414e+00 2.291396e+00)	2	1.699851e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.169223      	p_rgh         	7.761903e+04	(2.803908e+00 1.778009e+00 2.285864e+00)	2	1.674581e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.169494      	p_rgh         	7.591817e+04	(2.803908e+00 1.778009e+00 2.285864e+00)	2	2.229908e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.169783      	p_rgh         	7.841156e+04	(2.803908e+00 1.778009e+00 2.285864e+00)	2	1.963675e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.170072      	p_rgh         	7.964164e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.762010e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.170354      	p_rgh         	7.886716e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.715891e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.170633      	p_rgh         	7.781703e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.770284e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.170911      	p_rgh         	7.633781e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.067017e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.171188      	p_rgh         	7.657174e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.850277e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.171486      	p_rgh         	7.688204e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.705088e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.17177       	p_rgh         	7.653470e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.595826e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.172039      	p_rgh         	7.576856e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.107571e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.172305      	p_rgh         	7.642445e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.971488e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.172578      	p_rgh         	7.710983e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.855438e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.172859      	p_rgh         	7.748980e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.727106e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.173146      	p_rgh         	7.738717e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.637835e+05	(3.236688e+00 -1.265132e+00 2.788735e+00)	2
0.173465      	p_rgh         	7.911754e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.744015e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.173785      	p_rgh         	8.028069e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.839039e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.1741        	p_rgh         	8.057021e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.846627e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.174408      	p_rgh         	8.009775e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.866321e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.174705      	p_rgh         	8.137267e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.496386e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.175007      	p_rgh         	8.233361e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.197964e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.175318      	p_rgh         	8.152643e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.952851e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.175612      	p_rgh         	8.303898e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.812502e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.175892      	p_rgh         	8.354325e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.740797e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.176139      	p_rgh         	8.219464e+04	(2.331244e+00 2.329414e+00 2.291396e+00)	2	2.402631e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.17637       	p_rgh         	7.978863e+04	(2.331244e+00 2.329414e+00 2.291396e+00)	2	2.221543e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.176616      	p_rgh         	8.103741e+04	(2.331244e+00 2.329414e+00 2.291396e+00)	2	2.164265e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.17686       	p_rgh         	8.022918e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	2.063956e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.177107      	p_rgh         	8.339865e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	1.948738e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.177362      	p_rgh         	8.482043e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	1.831048e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.177628      	p_rgh         	8.522869e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.754445e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.177893      	p_rgh         	8.505201e+04	(2.812776e+00 1.298121e+00 2.783722e+00)	2	1.815418e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.178161      	p_rgh         	8.190365e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.862483e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.17844       	p_rgh         	8.038584e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	2.463136e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.178716      	p_rgh         	8.153444e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.179552e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.178986      	p_rgh         	8.142410e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	1.973306e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.179261      	p_rgh         	8.170263e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.873568e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.179527      	p_rgh         	8.155159e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.864492e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.179791      	p_rgh         	8.055968e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.808201e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.180059      	p_rgh         	8.054907e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.757583e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.180341      	p_rgh         	8.029814e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.305694e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.18062       	p_rgh         	7.962593e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.045705e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.180895      	p_rgh         	7.860617e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.813084e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.181174      	p_rgh         	7.923608e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.697290e+05	(2.461821e+00 2.454601e+00 2.793052e+00)	2
0.181441      	p_rgh         	7.945175e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.648669e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.181699      	p_rgh         	7.918542e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.714038e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.181962      	p_rgh         	7.861981e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.333747e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.182223      	p_rgh         	7.789526e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.144603e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.182479      	p_rgh         	7.901176e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.026666e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.182739      	p_rgh         	8.020619e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.929685e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.183007      	p_rgh         	8.055571e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	1.813177e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.183292      	p_rgh         	8.247398e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.709202e+05	(2.461821e+00 2.454601e+00 2.793052e+00)	2
0.183582      	p_rgh         	8.486255e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.728347e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.183875      	p_rgh         	8.498193e+04	(2.771835e+00 7.587403e-01 2.783287e+00)	2	1.763485e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.184163      	p_rgh         	8.261795e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	2.418409e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.184455      	p_rgh         	8.083523e+04	(1.183273e+00 -3.164306e+00 2.787024e+00)	2	2.198190e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.184745      	p_rgh         	7.998963e+04	(2.803999e+00 1.777504e+00 2.782337e+00)	2	1.972586e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.185042      	p_rgh         	8.216173e+04	(2.803908e+00 1.778009e+00 2.285864e+00)	2	1.798177e+05	(3.245149e+00 1.271176e+00 2.309452e+00)	2
0.185328      	p_rgh         	8.259694e+04	(2.803908e+00 1.778009e+00 2.285864e+00)	2	1.755211e+05	(3.410283e+00 -7.223881e-01 2.788658e+00)	2
0.185604      	p_rgh         	8.342457e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.124541e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.185889      	p_rgh         	8.146223e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.887123e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.186169      	p_rgh         	8.102075e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.716824e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.186445      	p_rgh         	8.020681e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.666674e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.186723      	p_rgh         	7.885981e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.143408e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
