# Region type : patch outlet
# Faces       : 248
# Area        : 3.740941e+01
# Scale factor: 1.000000e+00
# Time        	sum(phi)
0.295855      	-5.623098e+01
0.295887      	-5.623710e+01
0.295919      	-5.624321e+01
0.295952      	-5.624933e+01
0.295984      	-5.625544e+01
0.296016      	-5.626155e+01
0.296048      	-5.626766e+01
0.29608       	-5.627376e+01
0.296112      	-5.627987e+01
0.296145      	-5.628598e+01
0.296177      	-5.629208e+01
0.296209      	-5.629818e+01
0.296241      	-5.630429e+01
0.296273      	-5.631039e+01
0.296305      	-5.631648e+01
0.296338      	-5.632258e+01
0.29637       	-5.632867e+01
0.296402      	-5.633476e+01
0.296434      	-5.634085e+01
0.296466      	-5.634694e+01
0.296498      	-5.635302e+01
0.29653       	-5.635911e+01
0.296562      	-5.636518e+01
0.296594      	-5.637126e+01
0.296626      	-5.637733e+01
0.296658      	-5.638341e+01
0.29669       	-5.638947e+01
0.296722      	-5.639554e+01
0.296754      	-5.640160e+01
0.296786      	-5.640766e+01
0.296818      	-5.641372e+01
0.29685       	-5.641978e+01
0.296882      	-5.642583e+01
0.296914      	-5.643188e+01
0.296945      	-5.643792e+01
0.296977      	-5.644397e+01
0.297009      	-5.645001e+01
0.297041      	-5.645605e+01
0.297073      	-5.646208e+01
0.297105      	-5.646811e+01
0.297136      	-5.647414e+01
0.297168      	-5.648017e+01
0.2972        	-5.648619e+01
0.297232      	-5.649222e+01
0.297263      	-5.649823e+01
0.297295      	-5.650425e+01
0.297327      	-5.651026e+01
0.297358      	-5.651627e+01
0.29739       	-5.652228e+01
0.297422      	-5.652828e+01
0.297453      	-5.653429e+01
0.297485      	-5.654029e+01
0.297517      	-5.654628e+01
0.297548      	-5.655228e+01
0.29758       	-5.655827e+01
0.297611      	-5.656426e+01
0.297643      	-5.657024e+01
0.297674      	-5.657623e+01
0.297706      	-5.658221e+01
0.297737      	-5.658818e+01
0.297769      	-5.659416e+01
0.2978        	-5.660013e+01
0.297832      	-5.660610e+01
0.297863      	-5.661207e+01
0.297895      	-5.661804e+01
0.297926      	-5.662400e+01
0.297957      	-5.662996e+01
0.297989      	-5.663592e+01
0.29802       	-5.664187e+01
0.298052      	-5.664783e+01
0.298083      	-5.665378e+01
0.298114      	-5.665973e+01
0.298146      	-5.666568e+01
0.298177      	-5.667162e+01
0.298208      	-5.667757e+01
0.29824       	-5.668351e+01
0.298271      	-5.668945e+01
0.298302      	-5.669539e+01
0.298333      	-5.670133e+01
0.298365      	-5.670727e+01
0.298396      	-5.671320e+01
0.298427      	-5.671914e+01
0.298459      	-5.672507e+01
0.29849       	-5.673101e+01
0.298521      	-5.673694e+01
0.298552      	-5.674287e+01
0.298584      	-5.674880e+01
0.298615      	-5.675473e+01
0.298646      	-5.676066e+01
0.298677      	-5.676659e+01
0.298708      	-5.677252e+01
0.29874       	-5.677846e+01
0.298771      	-5.678439e+01
0.298802      	-5.679032e+01
0.298833      	-5.679625e+01
0.298865      	-5.680218e+01
0.298896      	-5.680811e+01
0.298927      	-5.681404e+01
0.298958      	-5.681997e+01
0.29899       	-5.682590e+01
0.299021      	-5.683183e+01
0.299052      	-5.683776e+01
0.299083      	-5.684370e+01
0.299115      	-5.684963e+01
0.299146      	-5.685556e+01
0.299177      	-5.686150e+01
0.299208      	-5.686743e+01
0.29924       	-5.687337e+01
0.299271      	-5.687931e+01
0.299302      	-5.688524e+01
0.299333      	-5.689118e+01
0.299365      	-5.689712e+01
0.299396      	-5.690306e+01
0.299427      	-5.690900e+01
0.299458      	-5.691494e+01
0.29949       	-5.692089e+01
0.299521      	-5.692683e+01
0.299552      	-5.693278e+01
0.299584      	-5.693872e+01
0.299615      	-5.694467e+01
0.299646      	-5.695062e+01
0.299678      	-5.695657e+01
0.299709      	-5.696252e+01
0.29974       	-5.696847e+01
0.299772      	-5.697443e+01
0.299803      	-5.698038e+01
0.299834      	-5.698634e+01
0.299866      	-5.699230e+01
0.299897      	-5.699826e+01
0.299929      	-5.700422e+01
0.29996       	-5.701018e+01
0.299991      	-5.701614e+01
0.300023      	-5.702211e+01
0.300054      	-5.702808e+01
0.300086      	-5.703405e+01
0.300117      	-5.704002e+01
0.300148      	-5.704599e+01
0.30018       	-5.705196e+01
0.300211      	-5.705793e+01
0.300243      	-5.706391e+01
0.300274      	-5.706989e+01
0.300306      	-5.707587e+01
0.300337      	-5.708185e+01
0.300369      	-5.708783e+01
0.3004        	-5.709381e+01
0.300432      	-5.709980e+01
0.300463      	-5.710579e+01
0.300495      	-5.711178e+01
0.300526      	-5.711777e+01
0.300558      	-5.712376e+01
0.300589      	-5.712975e+01
0.300621      	-5.713575e+01
0.300653      	-5.714175e+01
0.300684      	-5.714775e+01
0.300716      	-5.715375e+01
0.300747      	-5.715975e+01
0.300779      	-5.716576e+01
0.300811      	-5.717177e+01
0.300842      	-5.717778e+01
0.300874      	-5.718379e+01
0.300906      	-5.718980e+01
0.300937      	-5.719582e+01
0.300969      	-5.720183e+01
0.301001      	-5.720785e+01
0.301032      	-5.721387e+01
0.301064      	-5.721990e+01
0.301096      	-5.722592e+01
0.301128      	-5.723195e+01
0.301159      	-5.723798e+01
0.301191      	-5.724401e+01
0.301223      	-5.725004e+01
0.301255      	-5.725608e+01
0.301286      	-5.726211e+01
0.301318      	-5.726815e+01
0.30135       	-5.727420e+01
0.301382      	-5.728024e+01
0.301414      	-5.728629e+01
0.301446      	-5.729233e+01
0.301477      	-5.729838e+01
0.301509      	-5.730444e+01
0.301541      	-5.731049e+01
0.301573      	-5.731655e+01
0.301605      	-5.732261e+01
0.301637      	-5.732867e+01
0.301669      	-5.733473e+01
0.301701      	-5.734080e+01
0.301733      	-5.734687e+01
0.301765      	-5.735293e+01
0.301797      	-5.735900e+01
0.301829      	-5.736507e+01
0.301861      	-5.737114e+01
0.301893      	-5.737721e+01
0.301925      	-5.738328e+01
0.301957      	-5.738935e+01
0.301989      	-5.739542e+01
0.302021      	-5.740149e+01
0.302052      	-5.740757e+01
0.302084      	-5.741364e+01
0.302116      	-5.741971e+01
0.302148      	-5.742579e+01
0.30218       	-5.743186e+01
0.302212      	-5.743793e+01
0.302244      	-5.744401e+01
0.302276      	-5.745008e+01
0.302308      	-5.745615e+01
0.30234       	-5.746223e+01
0.302372      	-5.746830e+01
0.302404      	-5.747437e+01
0.302436      	-5.748045e+01
0.302468      	-5.748652e+01
0.3025        	-5.749260e+01
0.302532      	-5.749867e+01
0.302564      	-5.750475e+01
0.302596      	-5.751082e+01
0.302628      	-5.751690e+01
0.30266       	-5.752297e+01
0.302692      	-5.752905e+01
0.302724      	-5.753512e+01
0.302756      	-5.754120e+01
0.302788      	-5.754728e+01
0.30282       	-5.755336e+01
0.302852      	-5.755944e+01
0.302885      	-5.756552e+01
0.302917      	-5.757160e+01
0.302949      	-5.757768e+01
0.302981      	-5.758376e+01
0.303013      	-5.758985e+01
0.303045      	-5.759593e+01
0.303077      	-5.760202e+01
0.303109      	-5.760811e+01
0.303141      	-5.761420e+01
0.303173      	-5.762029e+01
0.303205      	-5.762638e+01
0.303237      	-5.763248e+01
0.303269      	-5.763857e+01
0.303301      	-5.764467e+01
0.303334      	-5.765077e+01
0.303366      	-5.765687e+01
0.303398      	-5.766297e+01
0.30343       	-5.766907e+01
0.303462      	-5.767518e+01
0.303494      	-5.768129e+01
0.303526      	-5.768739e+01
0.303559      	-5.769350e+01
0.303591      	-5.769961e+01
0.303623      	-5.770573e+01
0.303655      	-5.771184e+01
0.303687      	-5.771795e+01
0.30372       	-5.772407e+01
0.303752      	-5.773019e+01
0.303784      	-5.773631e+01
0.303816      	-5.774243e+01
0.303849      	-5.774855e+01
0.303881      	-5.775467e+01
0.303913      	-5.776079e+01
0.303945      	-5.776691e+01
0.303977      	-5.777303e+01
0.30401       	-5.777916e+01
0.304042      	-5.778528e+01
0.304074      	-5.779140e+01
0.304106      	-5.779753e+01
0.304139      	-5.780365e+01
0.304171      	-5.780977e+01
0.304203      	-5.781590e+01
0.304235      	-5.782202e+01
0.304268      	-5.782814e+01
0.3043        	-5.783426e+01
0.304332      	-5.784038e+01
0.304364      	-5.784650e+01
0.304397      	-5.785262e+01
0.304429      	-5.785874e+01
0.304461      	-5.786486e+01
0.304493      	-5.787098e+01
0.304525      	-5.787709e+01
0.304558      	-5.788320e+01
0.30459       	-5.788932e+01
0.304622      	-5.789543e+01
0.304654      	-5.790153e+01
0.304686      	-5.790764e+01
0.304718      	-5.791375e+01
0.304751      	-5.791985e+01
0.304783      	-5.792595e+01
0.304815      	-5.793205e+01
0.304847      	-5.793815e+01
0.304879      	-5.794425e+01
0.304911      	-5.795034e+01
0.304943      	-5.795643e+01
0.304975      	-5.796252e+01
0.305007      	-5.796861e+01
0.305039      	-5.797469e+01
0.305071      	-5.798078e+01
0.305103      	-5.798686e+01
0.305135      	-5.799293e+01
0.305167      	-5.799901e+01
0.305199      	-5.800508e+01
0.305231      	-5.801116e+01
0.305263      	-5.801723e+01
0.305295      	-5.802329e+01
0.305327      	-5.802936e+01
0.305359      	-5.803542e+01
0.305391      	-5.804149e+01
0.305423      	-5.804755e+01
0.305455      	-5.805360e+01
0.305487      	-5.805966e+01
0.305519      	-5.806571e+01
0.30555       	-5.807177e+01
0.305582      	-5.807782e+01
0.305614      	-5.808387e+01
0.305646      	-5.808992e+01
0.305678      	-5.809596e+01
0.30571       	-5.810201e+01
0.305741      	-5.810805e+01
0.305773      	-5.811410e+01
0.305805      	-5.812014e+01
0.305837      	-5.812618e+01
0.305869      	-5.813222e+01
0.3059        	-5.813826e+01
0.305932      	-5.814430e+01
0.305964      	-5.815033e+01
0.305996      	-5.815637e+01
0.306027      	-5.816241e+01
0.306059      	-5.816844e+01
0.306091      	-5.817447e+01
0.306123      	-5.818051e+01
0.306154      	-5.818653e+01
0.306186      	-5.819256e+01
0.306218      	-5.819859e+01
0.306249      	-5.820461e+01
0.306281      	-5.821063e+01
0.306313      	-5.821665e+01
0.306345      	-5.822266e+01
0.306376      	-5.822868e+01
0.306408      	-5.823469e+01
0.306439      	-5.824070e+01
0.306471      	-5.824671e+01
0.306503      	-5.825272e+01
0.306534      	-5.825873e+01
0.306566      	-5.826473e+01
0.306597      	-5.827073e+01
0.306629      	-5.827673e+01
0.306661      	-5.828273e+01
0.306692      	-5.828873e+01
0.306724      	-5.829472e+01
0.306755      	-5.830071e+01
0.306787      	-5.830671e+01
0.306818      	-5.831270e+01
0.30685       	-5.831869e+01
0.306881      	-5.832468e+01
0.306913      	-5.833067e+01
0.306944      	-5.833666e+01
0.306976      	-5.834265e+01
0.307007      	-5.834863e+01
0.307039      	-5.835462e+01
0.30707       	-5.836061e+01
0.307102      	-5.836660e+01
0.307133      	-5.837259e+01
0.307165      	-5.837858e+01
0.307196      	-5.838457e+01
0.307228      	-5.839056e+01
0.307259      	-5.839655e+01
0.307291      	-5.840255e+01
0.307322      	-5.840855e+01
0.307354      	-5.841455e+01
0.307386      	-5.842055e+01
0.307417      	-5.842655e+01
0.307449      	-5.843256e+01
0.30748       	-5.843857e+01
0.307512      	-5.844458e+01
0.307544      	-5.845060e+01
0.307575      	-5.845662e+01
0.307607      	-5.846264e+01
0.307639      	-5.846867e+01
0.30767       	-5.847470e+01
0.307702      	-5.848073e+01
0.307734      	-5.848677e+01
0.307766      	-5.849282e+01
0.307797      	-5.849887e+01
0.307829      	-5.850492e+01
0.307861      	-5.851098e+01
0.307893      	-5.851704e+01
0.307925      	-5.852310e+01
0.307957      	-5.852918e+01
0.307989      	-5.853525e+01
0.308021      	-5.854133e+01
0.308053      	-5.854742e+01
0.308085      	-5.855351e+01
0.308117      	-5.855961e+01
0.308149      	-5.856571e+01
0.308181      	-5.857181e+01
0.308213      	-5.857792e+01
0.308245      	-5.858404e+01
0.308277      	-5.859016e+01
0.30831       	-5.859628e+01
0.308342      	-5.860241e+01
0.308374      	-5.860854e+01
0.308406      	-5.861468e+01
0.308439      	-5.862082e+01
0.308471      	-5.862696e+01
0.308503      	-5.863310e+01
0.308535      	-5.863925e+01
0.308568      	-5.864540e+01
0.3086        	-5.865156e+01
0.308633      	-5.865771e+01
0.308665      	-5.866387e+01
0.308697      	-5.867003e+01
0.30873       	-5.867619e+01
0.308762      	-5.868235e+01
0.308794      	-5.868851e+01
0.308827      	-5.869467e+01
0.308859      	-5.870083e+01
0.308892      	-5.870699e+01
0.308924      	-5.871315e+01
0.308956      	-5.871931e+01
0.308989      	-5.872547e+01
0.309021      	-5.873163e+01
0.309053      	-5.873778e+01
0.309086      	-5.874394e+01
0.309118      	-5.875009e+01
0.30915       	-5.875623e+01
0.309183      	-5.876238e+01
0.309215      	-5.876852e+01
0.309247      	-5.877466e+01
0.309279      	-5.878079e+01
0.309312      	-5.878692e+01
0.309344      	-5.879305e+01
0.309376      	-5.879917e+01
0.309408      	-5.880529e+01
0.30944       	-5.881141e+01
0.309472      	-5.881751e+01
0.309504      	-5.882362e+01
0.309536      	-5.882972e+01
0.309568      	-5.883581e+01
0.3096        	-5.884190e+01
0.309632      	-5.884799e+01
0.309664      	-5.885407e+01
0.309696      	-5.886014e+01
0.309728      	-5.886621e+01
0.30976       	-5.887228e+01
0.309792      	-5.887834e+01
0.309823      	-5.888439e+01
0.309855      	-5.889044e+01
0.309887      	-5.889649e+01
0.309919      	-5.890253e+01
0.30995       	-5.890856e+01
0.309982      	-5.891459e+01
0.310014      	-5.892062e+01
0.310045      	-5.892664e+01
0.310077      	-5.893266e+01
0.310108      	-5.893867e+01
0.31014       	-5.894468e+01
0.310171      	-5.895068e+01
0.310203      	-5.895669e+01
0.310234      	-5.896268e+01
0.310266      	-5.896868e+01
0.310297      	-5.897467e+01
0.310329      	-5.898066e+01
0.31036       	-5.898665e+01
0.310391      	-5.899263e+01
0.310423      	-5.899861e+01
0.310454      	-5.900459e+01
0.310486      	-5.901057e+01
0.310517      	-5.901654e+01
0.310548      	-5.902252e+01
0.31058       	-5.902849e+01
0.310611      	-5.903446e+01
0.310642      	-5.904043e+01
0.310673      	-5.904640e+01
0.310705      	-5.905237e+01
0.310736      	-5.905834e+01
0.310767      	-5.906431e+01
0.310799      	-5.907028e+01
0.31083       	-5.907626e+01
0.310861      	-5.908223e+01
0.310892      	-5.908820e+01
0.310924      	-5.909416e+01
0.310955      	-5.910013e+01
0.310986      	-5.910610e+01
0.311018      	-5.911207e+01
0.311049      	-5.911803e+01
0.31108       	-5.912400e+01
0.311111      	-5.912997e+01
0.311143      	-5.913593e+01
0.311174      	-5.914190e+01
0.311205      	-5.914786e+01
0.311236      	-5.915383e+01
0.311268      	-5.915980e+01
0.311299      	-5.916576e+01
0.31133       	-5.917173e+01
0.311361      	-5.917770e+01
0.311393      	-5.918367e+01
0.311424      	-5.918964e+01
0.311455      	-5.919561e+01
0.311486      	-5.920159e+01
0.311518      	-5.920756e+01
0.311549      	-5.921354e+01
0.31158       	-5.921952e+01
0.311612      	-5.922550e+01
0.311643      	-5.923148e+01
0.311674      	-5.923747e+01
0.311706      	-5.924345e+01
0.311737      	-5.924944e+01
0.311768      	-5.925544e+01
0.3118        	-5.926144e+01
0.311831      	-5.926744e+01
0.311863      	-5.927344e+01
0.311894      	-5.927945e+01
0.311925      	-5.928546e+01
0.311957      	-5.929147e+01
0.311988      	-5.929749e+01
0.31202       	-5.930352e+01
0.312052      	-5.930954e+01
0.312083      	-5.931558e+01
0.312115      	-5.932161e+01
0.312146      	-5.932765e+01
0.312178      	-5.933369e+01
0.31221       	-5.933974e+01
0.312241      	-5.934580e+01
0.312273      	-5.935185e+01
0.312305      	-5.935791e+01
0.312336      	-5.936398e+01
0.312368      	-5.937004e+01
0.3124        	-5.937612e+01
0.312432      	-5.938219e+01
0.312463      	-5.938827e+01
0.312495      	-5.939435e+01
0.312527      	-5.940044e+01
0.312559      	-5.940653e+01
0.312591      	-5.941262e+01
0.312623      	-5.941871e+01
0.312654      	-5.942481e+01
0.312686      	-5.943090e+01
0.312718      	-5.943700e+01
0.31275       	-5.944310e+01
0.312782      	-5.944920e+01
0.312814      	-5.945531e+01
0.312846      	-5.946141e+01
0.312878      	-5.946751e+01
0.31291       	-5.947362e+01
0.312942      	-5.947972e+01
0.312973      	-5.948582e+01
0.313005      	-5.949192e+01
0.313037      	-5.949802e+01
0.313069      	-5.950412e+01
0.313101      	-5.951021e+01
0.313133      	-5.951630e+01
0.313165      	-5.952239e+01
0.313196      	-5.952848e+01
0.313228      	-5.953456e+01
0.31326       	-5.954064e+01
0.313292      	-5.954672e+01
0.313324      	-5.955279e+01
0.313355      	-5.955886e+01
0.313387      	-5.956493e+01
0.313419      	-5.957098e+01
0.31345       	-5.957704e+01
0.313482      	-5.958309e+01
0.313514      	-5.958913e+01
0.313545      	-5.959517e+01
0.313577      	-5.960121e+01
0.313608      	-5.960724e+01
0.31364       	-5.961326e+01
0.313671      	-5.961928e+01
0.313702      	-5.962529e+01
0.313734      	-5.963130e+01
0.313765      	-5.963731e+01
0.313797      	-5.964330e+01
0.313828      	-5.964930e+01
0.313859      	-5.965528e+01
0.31389       	-5.966127e+01
0.313922      	-5.966725e+01
0.313953      	-5.967322e+01
0.313984      	-5.967919e+01
0.314015      	-5.968515e+01
0.314046      	-5.969111e+01
0.314077      	-5.969707e+01
0.314108      	-5.970303e+01
0.314139      	-5.970898e+01
0.314171      	-5.971492e+01
0.314202      	-5.972087e+01
0.314233      	-5.972681e+01
0.314264      	-5.973275e+01
0.314295      	-5.973868e+01
0.314325      	-5.974462e+01
0.314356      	-5.975055e+01
0.314387      	-5.975648e+01
0.314418      	-5.976241e+01
0.314449      	-5.976834e+01
0.31448       	-5.977427e+01
0.314511      	-5.978020e+01
0.314542      	-5.978612e+01
0.314573      	-5.979204e+01
0.314604      	-5.979797e+01
0.314635      	-5.980389e+01
0.314666      	-5.980981e+01
0.314696      	-5.981573e+01
0.314727      	-5.982165e+01
0.314758      	-5.982757e+01
0.314789      	-5.983349e+01
0.31482       	-5.983941e+01
0.314851      	-5.984533e+01
0.314882      	-5.985125e+01
0.314912      	-5.985718e+01
0.314943      	-5.986310e+01
0.314974      	-5.986902e+01
0.315005      	-5.987495e+01
0.315036      	-5.988087e+01
0.315067      	-5.988680e+01
0.315098      	-5.989273e+01
0.315129      	-5.989866e+01
0.31516       	-5.990459e+01
0.31519       	-5.991053e+01
0.315221      	-5.991646e+01
0.315252      	-5.992240e+01
0.315283      	-5.992834e+01
0.315314      	-5.993428e+01
0.315345      	-5.994023e+01
0.315376      	-5.994618e+01
0.315407      	-5.995213e+01
0.315438      	-5.995808e+01
0.315469      	-5.996403e+01
0.3155        	-5.996999e+01
0.315531      	-5.997595e+01
0.315562      	-5.998192e+01
