# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
0.0630961     	p_rgh         	7.474156e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	1.943180e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0631529     	p_rgh         	7.462794e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	1.890227e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0632098     	p_rgh         	7.454776e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	1.834316e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0632672     	p_rgh         	7.449941e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	1.778749e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.063325      	p_rgh         	7.448199e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	1.786690e+05	(1.894008e+00 -2.919514e+00 2.790733e+00)	2
0.063383      	p_rgh         	7.449321e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	1.766402e+05	(1.894008e+00 -2.919514e+00 2.790733e+00)	2
0.0634412     	p_rgh         	7.453444e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	1.743002e+05	(1.894008e+00 -2.919514e+00 2.790733e+00)	2
0.0634995     	p_rgh         	7.460241e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	1.716757e+05	(1.894008e+00 -2.919514e+00 2.790733e+00)	2
0.0635578     	p_rgh         	7.469547e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	2.099577e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0636161     	p_rgh         	7.481191e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	2.025741e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0636743     	p_rgh         	7.499547e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	1.952334e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0637324     	p_rgh         	7.520166e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	1.881183e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0637906     	p_rgh         	7.543702e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	1.816049e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0638486     	p_rgh         	7.569949e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	1.748715e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0639065     	p_rgh         	7.598631e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	1.688368e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0639643     	p_rgh         	7.629695e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	1.683026e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.064022      	p_rgh         	7.662892e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	1.676426e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0640796     	p_rgh         	7.697934e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	1.668747e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0641371     	p_rgh         	7.734821e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	1.658142e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0641949     	p_rgh         	7.764006e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	1.653794e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0642527     	p_rgh         	7.552998e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	1.931035e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0643111     	p_rgh         	7.356850e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	1.879629e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0643696     	p_rgh         	7.177576e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	1.840531e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0644282     	p_rgh         	7.016693e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	1.791518e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0644867     	p_rgh         	6.877253e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	1.750244e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0645447     	p_rgh         	6.765878e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	1.705858e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0646024     	p_rgh         	7.159990e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	1.674600e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0646596     	p_rgh         	7.090287e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	1.806494e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0647165     	p_rgh         	7.042759e+04	(1.183259e+00 3.164298e+00 2.787026e+00)	2	1.755923e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0647729     	p_rgh         	7.671360e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.712100e+05	(3.410283e+00 7.223881e-01 2.788658e+00)	2
0.0648289     	p_rgh         	7.663757e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.679543e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0648845     	p_rgh         	7.616299e+04	(1.183845e+00 3.161709e+00 2.292788e+00)	2	1.682127e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0649398     	p_rgh         	7.546115e+04	(1.183845e+00 3.161709e+00 2.292788e+00)	2	1.918132e+05	(2.920138e+00 1.886509e+00 2.789961e+00)	2
0.0649946     	p_rgh         	7.493354e+04	(1.183845e+00 3.161709e+00 2.292788e+00)	2	1.902586e+05	(2.920138e+00 1.886509e+00 2.789961e+00)	2
0.0650492     	p_rgh         	7.459706e+04	(1.183845e+00 3.161709e+00 2.292788e+00)	2	1.883963e+05	(2.920138e+00 1.886509e+00 2.789961e+00)	2
0.0651035     	p_rgh         	7.444218e+04	(1.183845e+00 3.161709e+00 2.292788e+00)	2	1.862860e+05	(2.920138e+00 1.886509e+00 2.789961e+00)	2
0.0651575     	p_rgh         	7.445210e+04	(1.183845e+00 3.161709e+00 2.292788e+00)	2	1.839755e+05	(2.920138e+00 1.886509e+00 2.789961e+00)	2
0.0652112     	p_rgh         	7.460838e+04	(1.183845e+00 3.161709e+00 2.292788e+00)	2	1.814884e+05	(2.920138e+00 1.886509e+00 2.789961e+00)	2
0.0652646     	p_rgh         	7.489096e+04	(1.183845e+00 3.161709e+00 2.292788e+00)	2	1.788570e+05	(2.920138e+00 1.886509e+00 2.789961e+00)	2
0.0653177     	p_rgh         	7.528001e+04	(1.183845e+00 3.161709e+00 2.292788e+00)	2	1.761176e+05	(2.920138e+00 1.886509e+00 2.789961e+00)	2
0.0653705     	p_rgh         	7.519053e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.732919e+05	(2.920138e+00 1.886509e+00 2.789961e+00)	2
0.0654229     	p_rgh         	7.502750e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.703987e+05	(2.920138e+00 1.886509e+00 2.789961e+00)	2
0.0654752     	p_rgh         	7.484087e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.709552e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0655271     	p_rgh         	7.462709e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.726542e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0655788     	p_rgh         	7.438780e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.733851e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0656304     	p_rgh         	7.304683e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.739462e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0656811     	p_rgh         	7.389201e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.745953e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.065731      	p_rgh         	7.069449e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.751150e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.065781      	p_rgh         	7.023250e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.755263e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.065831      	p_rgh         	6.970163e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.757538e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0658807     	p_rgh         	6.928832e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	2.210278e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0659299     	p_rgh         	7.311362e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.188374e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0659787     	p_rgh         	7.303437e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.174822e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0660272     	p_rgh         	7.296105e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.154710e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0660753     	p_rgh         	7.244618e+04	(3.159848e+00 -1.178610e+00 2.785849e+00)	2	2.128254e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0661233     	p_rgh         	7.301344e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.095898e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0661716     	p_rgh         	7.311156e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	2.055908e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0662201     	p_rgh         	7.291806e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	2.013789e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0662687     	p_rgh         	6.850629e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.966804e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0663172     	p_rgh         	6.952398e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.920180e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0663658     	p_rgh         	7.063720e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.910879e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0664142     	p_rgh         	7.357970e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.913763e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0664624     	p_rgh         	7.364212e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.914399e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0665104     	p_rgh         	7.070202e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.970469e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0665582     	p_rgh         	7.085422e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.945578e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0666056     	p_rgh         	7.106120e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.919921e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0666528     	p_rgh         	7.132193e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.903112e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0666997     	p_rgh         	7.160320e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.885861e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0667464     	p_rgh         	7.187957e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.875555e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0667928     	p_rgh         	7.213549e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.864668e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0668389     	p_rgh         	7.235304e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.853747e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.066885      	p_rgh         	7.252080e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.841922e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0669309     	p_rgh         	7.400202e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.829049e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0669768     	p_rgh         	7.404345e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.818220e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.067023      	p_rgh         	7.408553e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.820236e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0670697     	p_rgh         	7.414695e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.812859e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0671167     	p_rgh         	7.420865e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.807059e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0671641     	p_rgh         	7.427241e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.801862e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0672117     	p_rgh         	7.439548e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.797291e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0672596     	p_rgh         	7.457176e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.790946e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0673077     	p_rgh         	7.477797e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.785338e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.067356      	p_rgh         	7.419920e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.780492e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0674045     	p_rgh         	7.327274e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.789801e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0674532     	p_rgh         	7.231846e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.790603e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0675022     	p_rgh         	7.245628e+04	(2.803908e+00 1.778009e+00 2.285864e+00)	2	1.792203e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0675513     	p_rgh         	7.143431e+04	(2.803908e+00 1.778009e+00 2.285864e+00)	2	1.835417e+05	(2.461821e+00 2.454601e+00 2.793052e+00)	2
0.0676006     	p_rgh         	7.055927e+04	(2.803908e+00 1.778009e+00 2.285864e+00)	2	1.809401e+05	(2.461821e+00 2.454601e+00 2.793052e+00)	2
0.0676501     	p_rgh         	6.983687e+04	(2.803908e+00 1.778009e+00 2.285864e+00)	2	1.799395e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0676998     	p_rgh         	6.926527e+04	(2.803908e+00 1.778009e+00 2.285864e+00)	2	1.802639e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.06775       	p_rgh         	6.883656e+04	(2.803908e+00 1.778009e+00 2.285864e+00)	2	1.891945e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0678003     	p_rgh         	6.854194e+04	(2.803908e+00 1.778009e+00 2.285864e+00)	2	1.896087e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0678507     	p_rgh         	6.836729e+04	(2.803908e+00 1.778009e+00 2.285864e+00)	2	1.898793e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0679012     	p_rgh         	6.829632e+04	(2.803908e+00 1.778009e+00 2.285864e+00)	2	1.898213e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0679518     	p_rgh         	6.826676e+04	(2.803908e+00 1.778009e+00 2.285864e+00)	2	1.894565e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0680026     	p_rgh         	6.832292e+04	(2.803908e+00 1.778009e+00 2.285864e+00)	2	1.887861e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0680535     	p_rgh         	6.845910e+04	(2.803908e+00 1.778009e+00 2.285864e+00)	2	1.959078e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0681047     	p_rgh         	6.848295e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.941869e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.068156      	p_rgh         	6.688881e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	1.922179e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0682076     	p_rgh         	6.894255e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	2.716247e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0682593     	p_rgh         	6.671663e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	2.675232e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0683113     	p_rgh         	6.718419e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	2.627125e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0683634     	p_rgh         	6.865670e+04	(3.208378e+00 7.302364e-01 2.785050e+00)	2	2.575460e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0684158     	p_rgh         	7.659474e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	2.515792e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0684683     	p_rgh         	7.629803e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	2.466542e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.068521      	p_rgh         	7.605716e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	2.412368e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0685739     	p_rgh         	7.588241e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	2.354273e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.068627      	p_rgh         	7.575375e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	2.293213e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0686803     	p_rgh         	7.567456e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	2.229882e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0687337     	p_rgh         	7.564099e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	2.165029e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0687872     	p_rgh         	7.564929e+04	(2.468921e+00 1.697895e+00 2.405653e+00)	2	2.099365e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.068841      	p_rgh         	7.534153e+04	(3.249308e+00 2.490845e-01 2.285569e+00)	2	2.042964e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0688948     	p_rgh         	7.503108e+04	(3.249308e+00 2.490845e-01 2.285569e+00)	2	2.034070e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0689489     	p_rgh         	7.482211e+04	(3.249308e+00 2.490845e-01 2.285569e+00)	2	2.022103e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0690031     	p_rgh         	7.470712e+04	(3.249308e+00 2.490845e-01 2.285569e+00)	2	2.007240e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0690575     	p_rgh         	7.465390e+04	(3.249308e+00 2.490845e-01 2.285569e+00)	2	1.989617e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0691122     	p_rgh         	7.468363e+04	(3.249308e+00 2.490845e-01 2.285569e+00)	2	1.969424e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.069167      	p_rgh         	7.479455e+04	(3.249308e+00 2.490845e-01 2.285569e+00)	2	1.946342e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0692221     	p_rgh         	7.499101e+04	(3.249308e+00 2.490845e-01 2.285569e+00)	2	1.921217e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0692774     	p_rgh         	7.526772e+04	(3.249308e+00 2.490845e-01 2.285569e+00)	2	1.895061e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0693328     	p_rgh         	7.561919e+04	(3.249308e+00 2.490845e-01 2.285569e+00)	2	1.868260e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0693885     	p_rgh         	7.603893e+04	(3.249308e+00 2.490845e-01 2.285569e+00)	2	1.841149e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0694443     	p_rgh         	7.652115e+04	(3.249308e+00 2.490845e-01 2.285569e+00)	2	1.814081e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0695002     	p_rgh         	7.648739e+04	(3.206782e+00 7.344984e-01 2.283070e+00)	2	1.787392e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0695564     	p_rgh         	7.633451e+04	(3.206782e+00 7.344984e-01 2.283070e+00)	2	1.767215e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0696126     	p_rgh         	7.624009e+04	(3.206782e+00 7.344984e-01 2.283070e+00)	2	1.751233e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0696691     	p_rgh         	7.619225e+04	(3.206782e+00 7.344984e-01 2.283070e+00)	2	2.004931e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0697258     	p_rgh         	7.618349e+04	(3.206782e+00 7.344984e-01 2.283070e+00)	2	1.985214e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0697826     	p_rgh         	7.549372e+04	(3.253947e+00 -2.475518e-01 2.786028e+00)	2	1.960934e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0698398     	p_rgh         	7.589400e+04	(2.376923e+00 1.857760e+00 2.784982e+00)	2	1.937334e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0698972     	p_rgh         	7.577643e+04	(2.376923e+00 1.857760e+00 2.784982e+00)	2	1.921497e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0699549     	p_rgh         	7.589613e+04	(2.376923e+00 1.857760e+00 2.784982e+00)	2	1.903715e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0700129     	p_rgh         	7.601367e+04	(2.376923e+00 1.857760e+00 2.784982e+00)	2	1.884627e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0700711     	p_rgh         	7.618692e+04	(2.376923e+00 1.857760e+00 2.784982e+00)	2	1.864224e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0701296     	p_rgh         	7.640465e+04	(2.376923e+00 1.857760e+00 2.784982e+00)	2	1.844499e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0701885     	p_rgh         	7.632180e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.842401e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0702476     	p_rgh         	7.613640e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.838980e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0703071     	p_rgh         	7.590072e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.834150e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.070367      	p_rgh         	7.564909e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.828512e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0704273     	p_rgh         	7.550795e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.822640e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0704881     	p_rgh         	7.542623e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.818297e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0705494     	p_rgh         	7.537283e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.811346e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0706111     	p_rgh         	7.533021e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.826290e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0706732     	p_rgh         	7.528937e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.797003e+05	(3.478766e+00 2.513971e-01 2.788450e+00)	2
0.0707358     	p_rgh         	7.524298e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.848001e+05	(3.410283e+00 -7.223881e-01 2.788658e+00)	2
0.0707988     	p_rgh         	7.518314e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.809893e+05	(3.410283e+00 -7.223881e-01 2.788658e+00)	2
0.0708622     	p_rgh         	7.510269e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.770868e+05	(3.410283e+00 -7.223881e-01 2.788658e+00)	2
0.0709261     	p_rgh         	7.499604e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.739123e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0709905     	p_rgh         	7.486030e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.736091e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0710554     	p_rgh         	7.469567e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.732363e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0711208     	p_rgh         	7.466604e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.727362e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0711868     	p_rgh         	7.474646e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.719256e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0712533     	p_rgh         	7.484953e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.710666e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0713202     	p_rgh         	7.497322e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.701677e+05	(3.155279e+00 1.176652e+00 3.288889e+00)	2
0.0713876     	p_rgh         	7.509881e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.821346e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
0.0714554     	p_rgh         	7.521820e+04	(2.807680e+00 1.292083e+00 2.283145e+00)	2	1.798793e+05	(3.236688e+00 1.265132e+00 2.788735e+00)	2
